track_id,song_id,title,artist_name,tempo,loudness,duration,danceability,energy,key,mode,time_signature
TRAAQUF12903CDF4A4,SOKZTUH12AB018B938,Give Me 40 Acres (To Turn This Rig Around),The Willis Brothers,121.983,-9.258,150.64771,0.0,0.0,7,1,3
TRAAQYU12903CE68CE,SOKHVZO12AB0184C4D,Get Back Down,Boogie Pimps,83.326,-6.751,415.03302,0.0,0.0,1,1,3
TRAAQBF12903CF796B,SOIKIJC12AC3DFB3D2,Have Yourself A Merry Little Christmas,Hem,89.86,-15.736,133.27628,0.0,0.0,5,1,1
TRAAQWF128F92D1AAD,SOQDTZG12A8C1442E3,Ernesto Nazareth,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,169.775,-24.597,286.14485,0.0,0.0,9,0,3
TRAAQEV12903CB5459,SOQPJUL12AB0189379,Kako mi je pitas sad,Ana Bekuta,160.261,-13.703,145.57995,0.0,0.0,0,1,5
TRAAXPA128F92FC706,SOIHZMH12AB017DF93,Quiero Ir Ao Mar,Carlos Nuñez,211.327,-10.918,215.35302,0.0,0.0,9,0,3
TRAAXTY128F42725BC,SOCQJBX12AF72AA6F2,The Owl and the Pussy-cat,Igor Stravinsky,147.637,-21.25,156.70812,0.0,0.0,11,1,4
TRAAXMX128F9307699,SOONOZL12A6D4FC475,Same Man,Till West & DJ Delicious,125.558,-7.535,153.28608,0.0,0.0,1,1,4
TRAAXIR128F92D1938,SOYCTBG12A8C144341,Until You Love Someone,Dean Martin,128.459,-10.917,165.66812,0.0,0.0,0,0,5
TRAAXEJ12903CA7253,SOIKVVS12AB0184063,Nutty Block,Rodney O & Joe Cooley,175.393,-9.745,172.01587,0.0,0.0,1,0,4
TRAAXKI128F92DAC1B,SOMCCPJ12A8C142B6B,Part One From Triomusic,Strata,109.671,-21.787,377.67791,0.0,0.0,2,1,5
TRAAXMC128F14A53EA,SOVKCDB12A6D4FB2AB,Hello Young Lovers (LP Version),James Darren,141.024,-14.449,145.00526,0.0,0.0,5,0,4
TRAAXUY128F426BA55,SOMWLCK12A8C135D69,Set You Free This Time,Gene Clark,98.49,-12.77,168.38485,0.0,0.0,9,1,1
TRAAXCM128F427F97B,SOHCENZ12A8C13AC85,Hai Shava,Malkit Singh,210.305,-11.273,324.51873,0.0,0.0,5,1,4
TRAAEOU128F9309DE0,SOMZCVH12AB0182B8E,Stream,Suzanne Ciani,106.33,-21.552,239.59465,0.0,0.0,7,1,4
TRAAEXM128F92D47C8,SOTNTNJ12AAA15FBD6,An ti chans',Edith Lefel,101.972,-4.638,276.50567,0.0,0.0,0,1,4
TRAAENP128F147BF32,SOVOLGY12A6D4F822B,Movement 4 [from Kiss] (Album Version),John Cale,137.004,-12.412,228.46649,0.0,0.0,7,1,1
TRAAEUB12903CDD3EA,SOYWZTU12AB0180E26,Deform (live),The Berzerker,174.287,-6.222,165.61587,0.0,0.0,1,1,3
TRAAELO128F9302DD1,SOXIATP12AAF3B2184,Spooks In Space,Perrey And Kingsley,102.538,-8.541,122.64444,0.0,0.0,0,0,4
TRAAEMJ128F425A917,SOGNQWU12A8AE4868F,Tous Les Garçons Et Les Filles,Eurythmics,84.164,-6.629,207.0722,0.0,0.0,0,1,4
TRAAEWG128F930B3A4,SOLGHDZ12AB0183B11,Wicker Chair,Kings Of Leon,116.823,-5.907,187.92444,0.0,0.0,0,1,4
TRAAEAM128F934B199,SOCPRKM12AB018A2FD,Forming,The Germs,133.144,-11.506,206.05342,0.0,0.0,11,0,1
TRAAENC128F1451DE9,SOYQOFI12A6D4F76E1,Too Much Saturn,Francis Dunnery,124.175,-13.33,300.79955,0.0,0.0,7,1,4
TRAAEEH128E0795DFE,SODHVES12A6701CE6B,Driving Home For Christmas,Chris Rea,180.149,-8.531,241.162,0.0,0.0,9,1,4
TRAAERU128F930674F,SONXJBL12AAF3B2C0C,Make Me Over,Vickie Winans,107.961,-8.686,228.93669,0.0,0.0,11,0,4
TRAAEDJ12903CCE390,SOFGHAM12AB0186412,Mafuá,Yamandu Costa,205.317,-14.179,190.04036,0.0,0.0,2,1,4
TRAABJL12903CDCF1A,SORAMLE12AB017C8B0,Auguri Cha Cha,Bob Azzam,137.334,-7.75,191.84281,0.0,0.0,10,0,1
TRAABYW128F4244559,SOBEBDG12A58A76D60,Kassie Jones,Alice Stuart,110.382,-8.514,220.78649,0.0,0.0,11,1,1
TRAABYN12903CFD305,SOWTBJW12AC468AC6E,Broken-Down Merry-Go-Round,Jimmy Wakely,86.186,-15.221,151.84934,0.0,0.0,1,1,3
TRAABJV128F1460C49,SOBONFF12A6D4F84D8,Tonight Will Be Alright,Lionel Richie,125.197,-8.346,307.3824,0.0,0.0,3,1,3
TRAABVM128F92CA9DC,SOXLBJT12A8C140925,Caught In A Dream,Tesla,150.062,-5.271,290.29832,0.0,0.0,7,1,4
TRAABDL12903CAABBA,SOMUYGI12AB0188633,La Culpa,Andy Andy,130.04,-6.632,226.35057,0.0,0.0,9,1,4
TRAABXG128F9318EBD,SOZVMJI12AB01808AF,Synthetic Dream,lextrical,138.331,-6.787,165.69424,0.0,0.0,7,1,4
TRAABRB128F9306DD5,SOILPQQ12AB017E82A,Sohna Nee Sohna Data,Faiz Ali Faiz,99.273,-8.032,599.24853,0.0,0.0,6,1,4
TRAABCL128F4286650,SOKEJEJ12A8C13E0D0,The Urgency (LP Version),Wayne Watson,117.975,-7.545,245.21098,0.0,0.0,7,1,4
TRAABLR128F423B7E3,SOHUOAP12A8AE488E9,Floating,Blue Rodeo,119.826,-8.576,491.12771,0.0,0.0,7,1,4
TRAABNV128F425CEE1,SOUQQEA12A8C134B1B,High Tide,Richard Souther,127.756,-16.11,228.5971,0.0,0.0,8,1,5
TRAAKDF128F92FA302,SODOLVO12B0B80B2F4,Hell,Foo Fighters,152.127,-5.699,117.002,0.0,0.0,7,1,4
TRAAKAS128F4246013,SOJEVZW12A8C133988,Waiting,Porcupine Tree,124.04,-7.982,416.80934,0.0,0.0,6,0,5
TRAAKDG128F42A0ECB,SOEHWGF12A6D4F8B2B,Hips Don't Lie (featuring Wyclef Jean),Shakira Featuring Wyclef Jean,100.023,-5.152,217.36444,0.0,0.0,10,0,4
TRAAKSB128F934D73A,SOEWQYW12AB0183FDE,Festa,Gil Semedo,150.666,-6.284,285.36118,0.0,0.0,11,1,5
TRAAKXN128F92E71B1,SOIPNSZ12A8C144128,Grim Prospects (Version 2 Remix),Schizoid,86.091,-1.925,166.00771,0.0,0.0,5,1,3
TRAAKTK128F9343DCC,SOFBQIA12AB0182219,Te Hacen Falta Vitaminas,Soda Stereo,175.421,-3.818,225.12281,0.0,0.0,11,0,1
TRAAKVA128F934E69E,SOHDDHR12AB0183552,Sense And Trick,Xmilk,104.153,-4.633,123.66322,0.0,0.0,9,0,4
TRAAKNS12903CC5198,SOOSYMY12AB01888CD,I Got Over It (Album Version),Robben Ford,154.322,-11.976,203.98975,0.0,0.0,11,0,4
TRAAKVZ12903D074BB,SOGXFIF12A58A78CC4,Hanging On (Medium Key Performance Track Without Background Vocals),Britt Nicole,160.165,-5.157,204.06812,0.0,0.0,6,1,4
TRAAKJJ128F4228346,SOOZLTC12A6D4FBE91,Juoksuhauta-twist (Elämä juoksuhaudoissa),The Avengers,192.688,-9.965,122.72281,0.0,0.0,10,1,4
TRAAKAV128F931BE25,SOOODKC12AB018462F,A'chek Ouyounik (2009 Digital Remaster),Ragheb Alama,191.196,-8.804,413.36118,0.0,0.0,7,0,4
TRAAKQS128F4224DE1,SOPBKEB12A6D4FD777,One Less Bell To Answer,Brazilian Tropical Orchestra,236.006,-10.229,192.44363,0.0,0.0,5,1,4
TRAAKVD12903CE8474,SONWQQX12AC3DF6762,Fire (Oscar G Space Vocal Mix),Dolce; Oscar G.,127.278,-5.602,525.16526,0.0,0.0,11,0,4
TRAALNG12903D014E9,SOXCWTT12AC9075756,The Vitalized Shell,Enthroned,135.535,-4.878,240.74404,0.0,0.0,2,0,7
TRAALUX12903CFD50B,SOCVDYI12AC4687DDB,Lend Me Your Chopper,Johnny Osbourne,163.445,-9.741,215.30077,0.0,0.0,3,0,4
TRAALDU128F930D56B,SOTSMNJ12AB018365E,Gossippo Perpetuo,Perrey And Kingsley,135.78,-12.717,127.9473,0.0,0.0,0,1,4
TRAALZN128F932D457,SOCGURJ12AB0182AEE,Heaven is Where The Heart Is,Rance Allen Group,111.316,-12.779,207.12444,0.0,0.0,7,1,1
TRAALSV128F4282B9B,SOMJPML12A8C13D74E,Ciao Milan,Milan Band,128.598,-9.414,152.0322,0.0,0.0,8,1,5
TRAALZC128F92E11A6,SOEVGMZ12A8C1421B5,Letter To Heaven,Dolly Parton,114.027,-11.965,155.21914,0.0,0.0,7,0,3
TRAALCM128F4264370,SOEXSIN12A8C133B0A,Christmas In Jamaica,Toni Braxton Featuring Shaggy,149.94,-5.21,219.01016,0.0,0.0,0,1,4
TRAALHD12903D0BD6A,SOQCHGV12AC4688FC6,No Control,Eddie,142.024,-9.748,230.00771,0.0,0.0,9,1,4
TRAALEO128F42A7AEA,SOLGRUN12A8C140543,2190 Dias Contigo,Sven Tasnadi,122.967,-12.28,570.90567,0.0,0.0,7,1,4
TRAALRZ128F429024E,SOAFIPD12A8C13A261,Mozart,Suzanne Ciani,139.189,-23.988,192.20853,0.0,0.0,2,1,3
TRAAYCQ128F425EE32,SORHXYU12A8C13716B,Bloco Da Solidao (1996 Digital Remaster),Maysa,137.673,-15.574,150.25587,0.0,0.0,10,0,7
TRAAYVL128F1473727,SOEGTAN12A6D4F8726,Marie D'Aquitaine,Michèle Arnaud,49.262,-13.366,176.27383,0.0,0.0,3,1,4
TRAAYRA128F92E9CC7,SORJXPY12AB0182839,Bad Seed,Jan Howard,86.162,-15.915,165.98159,0.0,0.0,1,1,4
TRAAYPN128F9340DDF,SOQKKPE12A8C13C2CD,Northern Downpour (Album Version),Panic At The Disco,85.157,-8.901,247.77098,0.0,0.0,5,1,4
TRAAYNQ128EF35922B,SOITEVV12A6D4F5969,Stille nacht_ heilige nacht,The American Boychoir,0.0,-32.017,230.26893,0.0,0.0,2,1,1
TRAAYPG128F933C941,SOWNSZY12AB0180BCF,Nine Ways,JDS,134.014,-5.533,465.60608,0.0,0.0,1,1,4
TRAAYTI128F933663B,SOIRGRL12AB0186BC2,Exchange,Abraham Laboriel,93.106,-8.489,368.16934,0.0,0.0,11,0,4
TRAAYGH128F92ECD16,SOEMLQO12AB01808B6,Will You Love Me Tomorrow,The Shirelles,68.283,-9.79,159.76444,0.0,0.0,0,1,4
TRAAPIV128F1493132,SOJHKYL12A6D4FA0AC,What Are We Here For,Gary Moore,153.862,-6.951,345.93914,0.0,0.0,2,1,4
TRAAPFQ128F42684DB,SOJBYGW12A8C13A497,Master Of Disharmony,Dimmu Borgir,140.458,-4.2,282.53995,0.0,0.0,6,0,3
TRAAPWD128F931ACD4,SOKENJQ12AB017EC8C,Sun Is Shining,Deekline & Wizard,90.648,-6.947,271.77751,0.0,0.0,0,1,3
TRAAPPQ128F14961F5,SONRSQW12A6D4F6D1C,Wig,The B-52's,124.086,-9.628,261.74649,0.0,0.0,0,1,4
TRAAPSQ12903CAE86A,SOMKMPB12A8C1447D0,God Save the Queen (Live),Sex Pistols,145.518,-3.736,216.60689,0.0,0.0,9,1,4
TRAAPGF128F1458F8B,SOQDTQP12A6D4F793F,(This Is Not A) Love Song (Live),Public Image Ltd,132.506,-16.433,388.28363,0.0,0.0,0,1,4
TRAAPCC128F42519A7,SOWDEPU12A8C137B14,Everything Changes,Soular,146.577,-6.885,244.45342,0.0,0.0,6,1,5
TRAAPVV128F425D64C,SOSGQPS12A8AE48538,Forever,Chris Brown,139.998,-4.376,363.59791,0.0,0.0,1,1,4
TRAAPXK128F934DF25,SOBNTXB12A8C1428BA,New Age,Daniela Dessì,140.334,-12.279,330.65751,0.0,0.0,2,0,4
TRAAPQQ128F427C750,SONTBYD12A58A77A29,Perasmena Mesanihta,Dakis,66.765,-8.46,172.25098,0.0,0.0,2,0,1
TRAAPLS12903CB2D40,SOJVWBA12AB018C326,Une petite pause,Pascal Sangla,93.238,-14.737,243.1473,0.0,0.0,9,1,4
TRAAWUH128F427F12C,SOCVGQS12A8C13D7DF,When Morning Comes To Town,The Field Mice,162.682,-15.54,316.73424,0.0,0.0,3,1,4
TRAAWQD12903CAA968,SOGJSEF12AB01847D4,Love's Been Good To Me,Carl Belew,121.563,-15.672,131.05587,0.0,0.0,4,1,1
TRAAWGY128F4298A09,SOFOGMR12A8C140FFF,Poor Tom (Album Version),Led Zeppelin,210.8,-10.7,182.09914,0.0,0.0,1,1,7
TRAAWAD128F92FA59F,SOGBRIU12A582A214C,Carpe PM,The Secret Life of Teenage Girls,88.935,-8.798,153.20771,0.0,0.0,0,1,4
TRAAWOR128F92DF3C8,SOBJYXZ12A8AE45FF1,Wounded Hearts,Sandi Thom,82.205,-4.332,205.21751,0.0,0.0,4,1,4
TRAAWVQ128F9313D31,SOGGYSM12A58A79111,Freedom Enough (From Silent Mother Nature),Catherine Howe,172.337,-11.428,183.37914,0.0,0.0,4,1,4
TRAAWDK128F92E2A17,SOLCPEB12A58A7BF47,Who Shot Ya (Amended Album Version),The Notorious B.I.G.,91.69,-5.934,316.65587,0.0,0.0,4,1,4
TRAAWUM128F426009A,SOGVRHK12A8AE47FFB,Estate,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,106.219,-14.621,431.64689,0.0,0.0,11,0,1
TRAFRFF128F9345B75,SOODPJI12AB0181BD8,C'est Moi,Rupa & the April Fishes,165.971,-8.592,251.76771,0.0,0.0,11,1,4
TRAFRTX128F93426B7,SOFXFXN12AB01827D6,Angel Food,Steve Vai,147.83,-12.338,383.29424,0.0,0.0,4,1,1
TRAFRFF128F931DCEF,SOZINBT12AB017F5D0,Pseudoephedrine,Nick Conolly,164.698,-17.83,307.51302,0.0,0.0,4,0,4
TRAFRLV128F4267ADF,SOLRGXU12A8C132FD7,Boogie Man,Freddie King,135.951,-14.977,226.06322,0.0,0.0,11,1,1
TRAFRKU128F933CE16,SOMCPKY12AB0184197,Girl From A Pawnshop,The Black Crowes,119.713,-8.087,404.58404,0.0,0.0,7,1,4
TRAFRQY128F93186FB,SONGVVU12AB018719F,Perfection Design,Amoral,139.977,-3.394,238.94159,0.0,0.0,0,1,4
TRAFRYJ128F92E638B,SOKJBKQ12A8C143666,Memorabilia,Nine Inch Nails,133.903,-6.962,441.96526,0.0,0.0,10,0,3
TRAFRCH12903CEA22D,SOLMFNE12AB018F807,No Regrets,Gob,133.986,-5.92,153.33832,0.0,0.0,4,1,4
TRAFRBN128F93095F4,SOAPQCG12AB017AAAB,Just Want To See Ya,Pacha Massive,140.025,-8.948,241.68444,0.0,0.0,0,0,4
TRAFRJH128E0781C5B,SOEPVWS12A6D4FAFC4,Love My Way,William Orbit,98.823,-20.142,159.11138,0.0,0.0,1,1,7
TRAFRWD12903CC4A88,SOSNZGD12AB0186296,Coolsville (Live Acoustic Version),Rickie Lee Jones,60.757,-18.105,308.92363,0.0,0.0,9,1,3
TRAFRVU128F42649A6,SOULEZE12A8C134B31,My Record Company,K's Choice,161.456,-7.3,222.30159,0.0,0.0,4,1,4
TRAFRKR128F427D6E6,SOHAXFE12A8C13F057,About Last Night (LP Version),Vitamin C,96.989,-6.297,241.03138,0.0,0.0,2,1,4
TRAFRDS12903CC0C66,SOXBYPK12AB018B86E,Inferior (Late Night Version),Zuma,119.996,-8.147,266.00444,0.0,0.0,7,1,4
TRAFUOZ128EF35A549,SONQOIL12A6D4F4D47,DEFCON 4,John Frizzell,176.756,-20.373,108.85179,0.0,0.0,7,1,4
TRAFUGB128F92EDEDC,SOAAHZS12A8C143A21,Rakkauden veteraani,Kari Tapio,103.244,-8.419,224.7571,0.0,0.0,5,1,4
TRAFURE12903D1135B,SOTZYEK12AC468911E,Wo Men De Fei Leng Cui,Steve Chou,66.931,-12.626,214.93506,0.0,0.0,7,1,4
TRAFUTE128F930F510,SOKTTAS12AB0182418,Somewhere,Bob Carlisle,141.379,-8.278,326.16444,0.0,0.0,0,1,4
TRAFUTO128F428E434,SONXDIC12A8C1377FE,Ubi Caritas,Cantara,139.963,-9.134,286.58893,0.0,0.0,4,0,3
TRAFUWI128F934C730,SORGVTY12AB018349A,Surf of Syn,GWAR,200.199,-7.51,261.79873,0.0,0.0,8,1,4
TRAFUKW12903CD802A,SOGHNTC12AB0188168,She's So Tough,Mink DeVille,109.057,-13.589,166.03383,0.0,0.0,9,0,4
TRAFUAM128F423640A,SOPMEON12A81C1FDB9,Keinu Kanssani (2003 Digital Remaster),J. Karjalainen & Mustat Lasit,94.18,-7.242,223.11138,0.0,0.0,2,0,4
TRAFUWS128F9320678,SOCNCAD12AB0187375,Hush,Mongo Santamaria,175.613,-11.257,366.70649,0.0,0.0,5,0,1
TRAFUXV128F148C901,SOBNOBG12A6D4FB54B,Let's Go Home,Bert Kaempfert And His Orchestra,111.868,-12.831,165.61587,0.0,0.0,4,1,1
TRAFIKF128F92FD338,SODDLAZ12AB018350A,Bahama Lullaby,Blind Blake & The Royal Victoria Hotel Calypsos,110.603,-9.23,161.74975,0.0,0.0,3,1,3
TRAFICE128F4294E27,SOCGNBW12A8C14117F,Disciplinarian,Margaret Smith,111.006,-17.532,46.86322,0.0,0.0,6,1,1
TRAFITO12903D0D16A,SOXRRIP12AC4686877,Mazurcas das Rías Baixas,Susana Seivane,150.782,-14.467,294.05995,0.0,0.0,0,1,5
TRAFIBT128F92FA8DE,SOISGJD12A8C144775,La Piel de Tu Alma,Tito Rodriguez_ Louie Ramirez,162.984,-16.375,244.27057,0.0,0.0,8,1,4
TRAFIBB128F4242351,SOUXWCM12A8AE47834,Hack 1/Charlie X,Information Society,120.583,-11.331,211.9571,0.0,0.0,1,0,4
TRAFIDH128F4275C0D,SOMWNSA12A8C1343F1,Fly to zion,Wilks featuring doniki,170.702,-10.791,255.00689,0.0,0.0,7,1,4
TRAFIQB128F423DCBA,SONSFHN12A8C13463E,Stumblin' Man (Album),Tad,157.532,-12.067,215.43138,0.0,0.0,2,1,4
TRAFISG128F4263F8A,SONLCJU12A58A7B69C,This Will Be Laughing Week,Ultimate Fakebook,130.815,-9.873,116.4273,0.0,0.0,7,1,1
TRAFIPS128F428AF8E,SOKIHWH12A8C13AA35,Le Temps Des Cerises,Toots Thielemans,63.334,-19.736,109.16526,0.0,0.0,7,1,5
TRAFINB128F426E2F1,SOEULPB12A8C136DDF,Musica Sacra Nova: Morgen I Frydenlund,John Tchicai,158.982,-22.088,250.72281,0.0,0.0,1,1,1
TRAFIGU12903CC70C2,SONBZKG12AB0187337,Estas hecha para mi (Directo 09),Carlos Baute,113.966,-4.678,214.09914,0.0,0.0,9,0,4
TRAFIHK12903CBDFF1,SOUEUCC12AB018C4B3,Boxing Day,The Pineapple Thief,160.052,-11.104,233.66485,0.0,0.0,4,0,3
TRAFNMJ128F92D15D8,SOMKDZN12A8C144D1E,Only Me,Charlie Rich,108.128,-15.354,148.24444,0.0,0.0,7,1,4
TRAFNBM128F92F4F88,SOHMOLH12A8C141C40,Why Don't You Do Right,Barbara Lusch,120.138,-12.745,197.72036,0.0,0.0,4,0,3
TRAFNGR12903CE3ACF,SOJCYIP12AC3DFA13C,Telê,Hélio Ziskind,120.066,-9.333,130.19383,0.0,0.0,8,1,4
TRAFNNT128F92E4E81,SOKENHI12A8C1420D3,Beautiful Maria of My Soul,Virtuoso,100.095,-8.498,277.7073,0.0,0.0,7,0,4
TRAFNEI128F1458CAA,SODLHUG12A6D4F7BB7,Hate Zone,Brand X,201.006,-13.358,281.52118,0.0,0.0,9,1,4
TRAFNWS128F931A45D,SOKUHGH12AB017FB12,I Must See Jesus,Michael Bloomfield,74.392,-13.983,271.85587,0.0,0.0,0,1,3
TRAFNJM128F933D6DB,SOIBRMZ12AB018AEF4,Probka (Latvia),Intars Busulis,142.895,-2.713,183.58812,0.0,0.0,7,0,4
TRAFNVU128F932361A,SOCOQSE12A8C13D17B,No Love No Nothing,Marlene Dietrich,84.894,-17.186,175.25506,0.0,0.0,8,1,5
TRAFNPA128EF34E7A7,SOJFRZB12A6D4F92E2,Feels Good To Be Free,Karen Peck And New River,89.001,-5.729,194.45506,0.0,0.0,0,1,4
TRAFNAH128F42A400D,SOKQDCA12A8C13CDEF,Contact,Dive,103.621,-15.712,227.36934,0.0,0.0,0,1,4
TRAFNVQ12903CE7322,SOOFXBB12A8C137FF8,Trade Winds,Judy Mowatt,149.567,-17.081,349.51791,0.0,0.0,1,1,4
TRAFGKU128F42889EF,SOMFZZQ12A8C13AB56,Lo Mismo Que Yo (Bonus Track),Bacilos,80.996,-8.64,247.71873,0.0,0.0,6,0,4
TRAFGTJ128F42802B8,SOZOGUO12A8C13BD9E,Rakkautta Kööpenhaminassa - Förälskad i Köpenhamn -,Erkki Junkkarinen,101.272,-11.126,165.53751,0.0,0.0,5,1,3
TRAFGPC128F9310D55,SORFXPG12AB0182E21,Pedagogy for the Oppressed (Album Version),Scalplock,75.889,-8.502,114.02404,0.0,0.0,6,0,5
TRAFGMJ128F930F532,SOIVGLD12AB0183ACA,Wings,4Him,171.329,-9.295,241.97179,0.0,0.0,1,1,3
TRAFGCY128F4246B9C,SOUSGHY12A8C13581E,When He Was On The Cross (I Was On His Mind),The Paynes,115.919,-12.634,310.20363,0.0,0.0,11,1,4
TRAFGYR128F930F410,SOWDPOU12AB018495D,How It Feels,Juggler,140.019,-14.1,231.94077,0.0,0.0,10,0,5
TRAFZKN128F92E11AD,SOBDZUW12A8C13ED88,In The Midnight Hour,The Dee Jays,118.355,-6.586,195.10812,0.0,0.0,5,1,4
TRAFZKY128EF36588B,SOHHVXI12A6D4F69E3,Intro,Diamond D,146.852,-13.149,52.79302,0.0,0.0,1,1,3
TRAFZVZ12903CE7548,SOSLCNE12AB018566F,Marashi Ya Pemba,Ndala Kasheba,120.039,-4.017,414.1971,0.0,0.0,7,1,4
TRAFZLA128F42ADCCB,SOUFZNH12A8C13F572,I Gotta Keep Dancing,Corona,131.981,-10.771,221.49179,0.0,0.0,7,1,4
TRAFZYZ128F427DD76,SOLPNNU12A8C13CA04,Cold Icy Floor,New Roanoke Jug Band,117.269,-11.552,186.67057,0.0,0.0,7,1,4
TRAFZRL128F428E465,SOFAQLG12A8C13AC04,Im Slowly Turning Into You,The White Stripes,131.279,-6.209,274.59873,0.0,0.0,7,1,4
TRAFZTM12903CB1F7B,SOOKDUJ12AB018BB67,Get It Started,2Fresh,85.322,-5.497,461.24363,0.0,0.0,8,1,3
TRAFZHK128F145E86B,SOMRGMY12A6D4F93A8,Boring,Lifer,104.587,-4.739,228.62322,0.0,0.0,5,1,4
TRAFZIM128F427D344,SOSFKCZ12AF72A3C24,Riot Squad (1991 Digital Remaster),Bad Brains,127.191,-10.19,119.71873,0.0,0.0,5,0,1
TRAFTDZ128F42355ED,SONWURF12A8C134ABD,Independentia,US Coast Guard Band,115.449,-12.407,207.93424,0.0,0.0,0,0,4
TRAFTFF128F930F77C,SOWHSFS12AB0183B7D,Bury You,Lollipop Lust Kill,153.211,-5.145,265.61261,0.0,0.0,10,0,7
TRAFTRX128F422D182,SOLTYUO12A8AE4758A,Ghosts,Chariots,98.085,-4.347,162.69016,0.0,0.0,2,0,7
TRAFTCT128F425A900,SOWCEQL12AF729E70C,Close To You,Rick Astley,86.971,-8.7,184.55465,0.0,0.0,7,1,4
TRAFTJB128F931919E,SOORSEW12A8C1375CB,Highland,Bill Douglas,138.213,-13.214,201.9522,0.0,0.0,5,1,4
TRAFTRY128F9329C26,SOPOHPD12AB017F153,It Is Us,Mudhoney,152.457,-4.309,211.87873,0.0,0.0,4,0,4
TRAFTVR128F14775A1,SOJITMV12A6D4F7A00,Badd Indian,Apache Indian,95.986,-9.722,273.18812,0.0,0.0,8,0,4
TRAFTAM128F4294843,SOVLDMX12A8C141DB5,When Will They Shoot? (Explicit),Ice Cube,95.684,-2.98,276.03546,0.0,0.0,0,1,4
TRAFTDN128F427C29D,SOFKTPP12A8C1385CA,Hold On,Hot Chip,134.5,-6.36,381.17832,0.0,0.0,7,1,4
TRAFTOE12903CF3F5E,SOBOPBU12AB0180EBE,Colombine,Georges Brassens,59.983,-14.562,115.25179,0.0,0.0,4,1,4
TRAFTMA128F933A3D7,SONPKNE12AB0180390,Matador,Los Fabulosos Cadillacs,193.575,-10.27,273.78893,0.0,0.0,4,0,1
TRAFTPO128F9313CF8,SOKQZYR12AB0182223,You're Killing My Love,Michael Bloomfield,153.086,-10.091,310.59546,0.0,0.0,4,1,4
TRAFSGJ12903CAA742,SOHDMZZ12AB018AC70,Smoke! Smoke! Smoke! (That Cigarette),Tex Williams,142.398,-26.997,181.08036,0.0,0.0,9,1,4
TRAFSLJ128F14913B0,SOEIZWQ12A6D4F8E21,Would You Like To Take A Walk?,Marion Harris,128.601,-20.524,163.39546,0.0,0.0,10,1,1
TRAFSIP128F9301AE9,SOLITMH12A58A78F01,Six,Faithless,229.808,-10.596,142.52363,0.0,0.0,5,0,4
TRAFSSU128EF344074,SOLWWCO12A58A77015,A Little Tear,Willie Bobo,147.055,-17.518,416.44363,0.0,0.0,1,1,1
TRAFSGL128F42ADA3E,SOVFDZT12A8C140710,Razor,Foo Fighters,126.986,-16.372,287.99955,0.0,0.0,2,1,1
TRAFSQP128F424C04F,SOXKNIV12A8C132248,Le Bal Du P'tit Jardin,Gus Viseur,206.454,-16.683,128.93995,0.0,0.0,8,1,4
TRAFSAO128F92EFA4B,SOLGZCP12A8C142CD0,I Can't Quit You Baby (Live) [Never Released],The Fabulous Thunderbirds,92.742,-9.573,342.20363,0.0,0.0,0,1,7
TRAFSKF128F145CC8C,SOHEORL12A6D4F7EF6,Sous Les Ponts De Paris (Valse),Jo Privat,98.681,-7.551,148.74077,0.0,0.0,0,1,3
TRAFSAP128E0780ECF,SODNQJO12A6310F970,Dance Hall Days,Wang Chung,205.245,-12.455,234.762,0.0,0.0,0,1,4
TRAFAKZ128F933D7B9,SOKLWWG12AB018A824,Paperman_ Fly In The Sky - Original,Chris Farlowe,177.598,-11.854,165.51138,0.0,0.0,0,1,4
TRAFAJA128F9333A92,SOVCWYN12AB0181888,Lift (Joi Blarneyformasian),Azukx,120.954,-8.637,295.94077,0.0,0.0,2,1,4
TRAFAJC128E078888B,SOGMESY12A67020F25,This Lullaby,Queens Of The Stone Age,159.212,-19.368,82.85995,0.0,0.0,4,0,3
TRAFAAS12903CF0BE2,SOYGEQE12AF729A51E,Tired,Moonspell,122.0,-6.994,323.7873,0.0,0.0,2,1,4
TRAFAKH128F9339643,SOKSIRH12AB017FDCB,Indianola,Steve Azar,116.829,-10.164,274.46812,0.0,0.0,4,1,4
TRAFAEO128F92E9A19,SOSDYXX12AB017AD6B,King Of Rock,RUN-DMC,98.0,-5.19,446.32771,0.0,0.0,2,0,4
TRAFAXI128F9303F5B,SONWYRE12AB0181366,Since I Met You Baby,Kenny Neal,85.006,-11.777,295.1571,0.0,0.0,5,1,4
TRAFAGF128F93184F8,SOBWLUO12A58A7DF7E,It's Not Whatcha Got (Fondling Club Mix),Andréa,127.882,-8.341,288.20853,0.0,0.0,1,1,4
TRAFAIB128F426E636,SOHRKRG12A6310F103,Where Is My Mind (XFM Live Version),Placebo,84.956,-6.465,223.92118,0.0,0.0,5,1,4
TRAFAID128F4243DAF,SOICNXT12A8BEE958B,Resurrection Man,Heaven 17,152.02,-10.481,242.28526,0.0,0.0,6,0,4
TRAFATP128F424A9B7,SOVFVSB12A8C1384CC,El Termometro,Orquesta Broadway,91.488,-9.89,170.23955,0.0,0.0,5,1,4
TRAFABO128F933DE53,SOMIPLK12AB017C7B2,Grottans Barn,Finntroll,150.012,-6.51,276.45342,0.0,0.0,7,1,4
